url_length,num_dots,has_https,has_at_symbol,has_ip,domain_length,has_hyphen,subdomain_count,suspicious_tld,url_shortener,special_char_ratio,suspicious_keywords,brand_keywords,is_phishing
141,3,1,0,0,13,0,1,0,0,0.11347517730496454,0,0,0
47,2,1,0,0,15,0,1,0,0,0.10638297872340426,0,0,0
118,3,1,0,0,13,0,1,0,0,0.11864406779661017,0,0,0
80,2,1,0,0,14,0,1,0,0,0.1125,0,1,0
69,2,1,0,0,19,0,1,0,1,0.13043478260869565,0,0,0
57,2,1,0,0,11,0,1,0,0,0.12280701754385964,0,0,0
40,2,1,0,0,13,0,1,0,0,0.125,0,0,0
44,2,1,0,0,20,0,1,0,0,0.13636363636363635,0,0,0
82,3,1,0,0,12,0,1,0,0,0.10975609756097561,0,0,0
78,2,1,0,0,12,0,1,0,0,0.1282051282051282,0,0,0
79,2,1,0,0,14,0,1,0,0,0.11392405063291139,0,0,0
42,2,1,0,0,10,0,1,0,0,0.23809523809523808,0,0,0
73,2,1,0,0,16,0,1,0,0,0.1506849315068493,0,0,0
35,2,1,0,0,16,0,1,0,0,0.14285714285714285,0,0,0
64,2,1,0,0,11,0,1,0,0,0.140625,0,0,0
64,2,1,0,0,12,0,1,0,0,0.1875,0,0,0
78,2,1,0,0,12,0,1,0,0,0.15384615384615385,0,0,0
51,2,1,0,0,23,0,1,0,0,0.13725490196078433,0,0,0
100,2,1,0,0,19,0,1,0,0,0.13,0,0,0
108,3,1,0,0,13,0,1,0,0,0.14814814814814814,0,0,0
61,2,1,0,0,19,1,1,0,0,0.13114754098360656,0,0,0
85,2,1,0,0,17,0,1,0,1,0.15294117647058825,0,0,0
89,2,1,0,0,13,0,1,0,0,0.12359550561797752,0,0,0
108,2,1,0,0,19,0,1,0,0,0.12962962962962962,0,0,0
104,2,1,0,0,21,0,1,0,0,0.15384615384615385,0,0,0
109,2,1,0,0,17,0,1,0,0,0.1651376146788991,0,0,0
89,2,1,0,0,23,1,1,0,0,0.15730337078651685,0,0,0
108,3,1,0,0,22,0,1,0,0,0.1388888888888889,0,0,0
113,3,1,0,0,22,0,1,0,0,0.1504424778761062,0,0,0
93,3,1,0,0,24,0,1,0,0,0.11827956989247312,0,0,0
111,2,1,0,0,24,0,1,0,0,0.13513513513513514,0,0,0
49,2,1,0,0,14,0,1,0,0,0.14285714285714285,0,0,0
94,3,1,0,0,14,0,1,0,0,0.13829787234042554,0,0,0
95,4,1,0,0,13,0,1,0,0,0.12631578947368421,0,0,0
61,2,1,0,0,12,0,1,0,0,0.19672131147540983,0,0,0
92,2,1,0,0,14,0,1,0,0,0.13043478260869565,0,0,0
89,5,1,0,0,24,0,1,0,0,0.12359550561797752,0,0,0
50,2,1,0,0,10,0,0,0,0,0.18,0,0,0
55,3,1,0,0,14,0,1,0,0,0.12727272727272726,0,0,0
68,4,1,0,0,18,0,1,0,0,0.11764705882352941,0,0,0
52,2,1,0,0,10,0,0,0,0,0.17307692307692307,0,0,0
76,2,1,0,0,12,0,1,0,0,0.15789473684210525,0,0,0
114,3,1,0,0,12,0,1,0,0,0.22807017543859648,0,0,0
128,2,1,0,0,14,0,1,0,0,0.1640625,0,0,0
77,2,1,0,0,15,0,1,0,0,0.11688311688311688,0,0,0
98,2,1,0,0,15,0,1,0,0,0.1836734693877551,0,0,0
119,2,1,0,0,15,0,1,0,0,0.15966386554621848,0,0,0
103,1,1,0,0,11,0,0,0,0,0.1650485436893204,0,0,0
122,2,1,0,0,16,0,1,0,0,0.16393442622950818,0,0,0
129,2,1,0,0,15,0,1,0,0,0.16279069767441862,0,0,0
95,2,1,0,0,16,0,1,0,0,0.1368421052631579,0,0,0
75,2,1,0,0,14,0,1,0,0,0.17333333333333334,0,0,0
99,2,1,0,0,15,0,1,0,0,0.1414141414141414,0,0,0
82,2,1,0,0,14,0,1,0,0,0.17073170731707318,0,0,0
83,2,1,0,0,14,0,1,0,0,0.21686746987951808,0,0,0
77,2,1,0,0,17,0,1,0,0,0.14285714285714285,0,0,0
82,2,1,0,0,22,0,1,0,0,0.13414634146341464,0,0,0
89,2,1,0,0,15,0,1,0,0,0.15730337078651685,0,0,0
104,2,1,0,0,22,0,1,0,0,0.17307692307692307,0,0,0
68,3,1,0,0,17,0,1,0,0,0.14705882352941177,0,0,0
50,3,1,0,0,19,0,1,0,0,0.14,0,0,0
99,2,1,0,0,16,0,1,0,0,0.16161616161616163,0,0,0
120,2,1,0,0,25,0,1,0,0,0.15833333333333333,0,0,0
146,2,1,0,0,19,0,1,0,0,0.1643835616438356,0,0,0
73,2,1,0,0,19,0,1,0,0,0.1780821917808219,0,0,0
44,2,1,0,0,20,0,1,0,0,0.13636363636363635,0,0,0
50,2,1,0,0,12,0,1,0,0,0.2,0,0,0
65,3,1,0,0,16,0,1,0,0,0.16923076923076924,0,0,0
68,3,1,0,0,16,0,1,0,0,0.11764705882352941,0,0,0
51,2,1,0,0,13,0,1,0,0,0.17647058823529413,0,0,0
105,3,1,0,0,16,0,1,0,0,0.12380952380952381,0,0,0
56,2,1,0,0,11,0,1,0,0,0.14285714285714285,0,0,0
45,2,1,0,0,11,0,1,0,0,0.15555555555555556,0,0,0
52,2,1,0,0,11,0,1,0,0,0.15384615384615385,0,0,0
49,2,1,0,0,11,0,1,0,0,0.14285714285714285,0,0,0
76,2,1,0,0,19,0,1,0,0,0.14473684210526316,0,0,0
68,2,1,0,0,14,0,1,0,0,0.14705882352941177,0,0,0
54,4,1,0,0,15,0,1,0,0,0.1111111111111111,0,0,0
61,3,1,0,0,17,0,1,0,0,0.13114754098360656,0,0,0
37,2,1,0,0,11,0,1,0,0,0.16216216216216217,0,0,0
134,2,1,0,0,12,0,1,0,0,0.16417910447761194,0,0,0
94,1,1,0,0,17,0,0,0,0,0.14893617021276595,0,0,0
101,3,1,0,0,14,0,1,0,0,0.15841584158415842,0,0,0
96,2,1,0,0,17,0,1,0,0,0.16666666666666666,0,0,0
105,2,1,0,0,23,0,1,0,0,0.12380952380952381,0,0,0
174,3,1,0,0,15,0,1,0,0,0.14942528735632185,0,0,0
134,2,1,0,0,18,0,1,0,0,0.14925373134328357,0,0,0
94,2,1,0,0,11,0,1,0,0,0.14893617021276595,0,0,0
148,3,1,0,0,24,0,1,0,0,0.14189189189189189,0,0,0
93,3,1,0,0,20,0,1,0,0,0.15053763440860216,0,0,0
67,4,1,0,0,19,0,2,0,0,0.11940298507462686,0,1,0
83,2,1,0,0,19,0,1,0,1,0.14457831325301204,0,0,0
67,2,1,0,0,16,0,1,0,0,0.13432835820895522,0,1,0
70,2,1,0,0,17,0,1,0,0,0.12857142857142856,1,0,0
79,3,1,0,0,15,0,1,0,0,0.12658227848101267,0,0,0
73,2,1,0,0,20,0,1,0,0,0.1643835616438356,0,0,0
65,2,1,0,0,20,0,1,0,0,0.12307692307692308,0,0,0
66,2,1,0,0,13,0,1,0,0,0.19696969696969696,0,0,0
60,2,1,0,0,14,0,1,0,0,0.15,0,0,0
50,3,1,0,0,15,0,1,0,0,0.12,0,0,0
66,2,1,0,0,21,0,1,0,0,0.13636363636363635,0,0,0
49,2,1,0,0,12,0,1,0,0,0.16326530612244897,0,0,0
66,2,1,0,0,23,0,1,0,0,0.13636363636363635,0,0,0
77,2,1,0,0,12,0,1,0,0,0.16883116883116883,0,0,0
63,2,1,0,0,22,0,1,0,0,0.1746031746031746,0,0,0
58,2,1,0,0,21,0,1,0,1,0.1206896551724138,0,0,0
60,2,1,0,0,15,0,1,0,0,0.16666666666666666,0,0,0
86,2,1,0,0,24,0,1,0,0,0.16279069767441862,0,0,0
82,2,1,0,0,20,0,1,0,0,0.14634146341463414,0,0,0
94,2,1,0,0,18,0,1,0,0,0.1595744680851064,0,0,0
115,2,1,0,0,11,0,1,0,0,0.14782608695652175,0,0,0
39,2,1,0,0,12,0,1,0,0,0.15384615384615385,0,0,0
80,2,1,0,0,19,0,1,0,0,0.125,0,0,0
71,2,1,0,0,19,0,1,0,0,0.11267605633802817,0,0,0
77,2,1,0,0,21,0,1,0,1,0.12987012987012986,0,0,0
32,2,1,0,0,9,0,0,0,0,0.15625,0,0,0
44,2,1,0,0,19,0,1,0,0,0.11363636363636363,0,0,0
60,3,1,0,0,17,0,1,0,0,0.15,0,0,0
46,4,1,0,0,10,0,1,0,0,0.13043478260869565,0,0,0
63,3,1,0,0,20,0,1,0,0,0.1111111111111111,0,0,0
54,3,1,0,0,13,0,1,0,0,0.12962962962962962,0,0,0
82,4,1,0,0,14,0,1,0,0,0.12195121951219512,0,0,0
42,2,1,0,0,9,0,1,0,0,0.14285714285714285,0,0,0
97,2,1,0,0,14,0,1,0,0,0.14432989690721648,0,0,0
105,5,1,0,0,20,0,2,0,0,0.1619047619047619,0,0,0
78,3,1,0,0,19,0,1,0,0,0.11538461538461539,0,0,0
152,3,1,0,0,14,0,1,0,0,0.1513157894736842,0,0,0
123,3,1,0,0,15,0,1,0,0,0.13008130081300814,0,0,0
54,3,1,0,0,17,0,1,0,0,0.12962962962962962,0,0,0
114,2,1,0,0,18,0,1,0,0,0.15789473684210525,0,0,0
94,2,1,0,0,19,0,1,0,0,0.1276595744680851,0,0,0
90,2,1,0,0,13,0,1,0,0,0.12222222222222222,0,0,0
73,2,1,0,0,20,0,1,0,0,0.1232876712328767,0,0,0
123,2,1,0,0,20,0,1,0,0,0.13008130081300814,0,0,0
96,2,1,0,0,20,0,1,0,0,0.13541666666666666,0,0,0
48,3,1,0,0,22,0,1,0,0,0.10416666666666667,0,0,0
87,2,1,0,0,33,1,1,0,0,0.11494252873563218,0,0,0
118,2,1,0,0,21,0,1,0,0,0.1440677966101695,0,0,0
101,2,1,0,0,21,0,1,0,1,0.12871287128712872,0,0,0
92,2,1,0,0,24,0,1,0,0,0.16304347826086957,0,0,0
60,2,1,0,0,12,0,1,0,0,0.11666666666666667,0,0,0
66,3,1,0,0,14,0,1,0,0,0.13636363636363635,0,0,0
68,3,1,0,0,11,0,1,0,0,0.1323529411764706,0,0,0
50,3,1,0,0,19,0,2,0,0,0.12,0,0,0
60,2,1,0,0,15,0,1,0,0,0.15,0,0,0
38,2,1,0,0,13,0,1,0,0,0.15789473684210525,0,0,0
53,2,1,0,0,11,0,1,0,0,0.1320754716981132,0,0,0
59,3,1,0,0,11,0,1,0,0,0.11864406779661017,0,0,0
76,2,1,0,0,17,0,1,0,0,0.14473684210526316,0,0,0
68,4,1,0,0,22,0,2,0,0,0.14705882352941177,0,0,0
102,1,1,0,0,7,0,0,0,0,0.1568627450980392,0,0,0
73,2,1,0,0,19,0,1,0,0,0.136986301369863,0,0,0
123,2,1,0,0,16,0,1,0,0,0.13008130081300814,0,0,0
84,2,1,0,0,17,0,1,0,0,0.14285714285714285,0,0,0
158,2,1,0,0,15,0,1,0,0,0.14556962025316456,0,0,0
81,2,1,0,0,19,0,1,0,0,0.13580246913580246,0,0,0
110,2,1,0,0,20,0,1,0,0,0.15454545454545454,0,0,0
115,3,1,0,0,11,0,1,0,0,0.13043478260869565,0,0,0
116,2,1,0,0,14,0,1,0,0,0.1724137931034483,0,0,0
111,2,1,0,0,17,0,1,0,0,0.16216216216216217,0,0,0
39,2,1,0,0,22,0,1,0,0,0.15384615384615385,0,0,0
62,2,1,0,0,18,0,1,0,0,0.16129032258064516,0,0,0
82,2,1,0,0,12,0,1,0,0,0.23170731707317074,0,0,0
123,2,1,0,0,17,0,1,0,0,0.15447154471544716,0,0,0
58,1,1,0,0,13,0,0,0,0,0.15517241379310345,0,0,0
111,2,1,0,0,20,0,1,0,0,0.14414414414414414,0,0,0
95,2,1,0,0,19,0,1,0,0,0.14736842105263157,0,0,0
87,1,1,0,0,11,0,0,0,0,0.1839080459770115,0,0,0
67,1,1,0,0,6,0,0,0,0,0.16417910447761194,0,0,0
88,1,1,0,0,12,0,0,0,0,0.14772727272727273,0,0,0
119,2,1,0,0,20,0,1,0,0,0.14285714285714285,0,0,0
132,3,1,0,0,22,0,1,0,0,0.09848484848484848,0,0,0
148,2,1,0,0,18,0,1,0,0,0.16891891891891891,0,0,0
96,2,1,0,0,19,0,1,0,0,0.1875,0,0,0
72,3,1,0,0,19,0,1,0,0,0.09722222222222222,0,0,0
101,2,1,0,0,15,0,1,0,0,0.1485148514851485,0,0,0
92,2,1,0,0,18,0,1,0,1,0.15217391304347827,0,0,0
128,3,1,0,0,18,0,1,0,0,0.1484375,0,0,0
125,2,1,0,0,11,0,1,0,0,0.136,0,0,0
109,3,1,0,0,12,0,1,0,0,0.12844036697247707,0,0,0
49,1,1,0,0,15,0,0,0,0,0.16326530612244897,0,0,0
67,2,1,0,0,20,0,1,0,0,0.208955223880597,0,0,0
51,3,1,0,0,19,0,1,0,0,0.09803921568627451,0,0,0
73,2,1,0,0,20,0,1,0,0,0.1780821917808219,0,1,0
41,1,1,0,0,9,0,0,0,0,0.17073170731707318,0,0,0
39,1,1,0,0,10,0,0,0,0,0.15384615384615385,0,0,0
53,2,1,0,0,13,0,1,0,0,0.1320754716981132,0,0,0
31,1,1,0,0,7,0,0,0,0,0.16129032258064516,0,0,0
58,3,1,0,0,18,0,1,0,0,0.1206896551724138,0,0,0
43,2,1,0,0,20,0,1,0,0,0.13953488372093023,0,1,0
59,3,1,0,0,20,0,1,0,0,0.1016949152542373,0,0,0
82,2,1,0,0,12,0,1,0,0,0.14634146341463414,0,0,0
68,3,1,0,0,12,0,1,0,0,0.16176470588235295,0,0,0
69,2,1,0,0,19,0,1,0,0,0.11594202898550725,0,0,0
43,2,1,0,0,17,0,1,0,0,0.11627906976744186,0,0,0
49,2,1,0,0,17,0,1,0,0,0.16326530612244897,0,0,0
52,1,1,0,0,16,0,0,0,0,0.11538461538461539,0,0,0
72,2,1,0,0,15,0,1,0,0,0.125,0,0,0
55,2,1,0,0,19,0,1,0,0,0.12727272727272726,0,0,0
92,2,1,0,0,17,0,1,0,0,0.11956521739130435,0,0,0
85,2,1,0,0,22,0,1,0,0,0.11764705882352941,0,0,0
88,2,1,0,0,18,0,1,0,0,0.11363636363636363,0,0,0
96,3,1,0,0,22,0,2,0,0,0.13541666666666666,0,0,0
75,2,1,0,0,23,0,1,0,0,0.12,0,0,0
62,1,1,0,0,15,0,0,0,0,0.12903225806451613,0,0,0
48,3,1,0,0,11,0,1,0,0,0.125,0,0,0
64,2,1,0,0,18,0,1,0,0,0.140625,0,0,0
61,2,1,0,0,13,0,1,0,0,0.14754098360655737,0,0,0
48,2,1,0,0,24,0,1,0,0,0.10416666666666667,0,0,0
61,2,1,0,0,22,0,1,0,0,0.13114754098360656,0,0,0
77,3,1,0,0,15,0,1,0,0,0.14285714285714285,0,0,0
76,2,1,0,0,14,0,1,0,1,0.19736842105263158,0,0,0
103,2,1,0,0,18,0,1,0,0,0.13592233009708737,0,0,0
100,2,1,0,0,17,0,1,0,1,0.13,0,0,0
213,3,1,0,0,15,0,1,0,0,0.19718309859154928,0,0,0
144,2,1,0,0,12,0,1,0,0,0.2013888888888889,0,0,0
110,3,1,0,0,17,0,1,0,0,0.13636363636363635,0,0,0
134,2,1,0,0,15,0,1,0,1,0.13432835820895522,0,0,0
119,2,1,0,0,13,0,1,0,0,0.2184873949579832,0,0,0
85,2,1,0,0,17,0,1,0,0,0.16470588235294117,0,0,0
240,3,1,0,0,15,0,1,0,0,0.05416666666666667,0,0,0
109,3,1,0,0,19,0,1,0,0,0.13761467889908258,0,0,0
118,2,1,0,0,14,0,1,0,0,0.1864406779661017,0,0,0
178,2,1,0,0,15,0,1,0,0,0.16292134831460675,0,0,0
181,2,1,0,0,12,0,1,0,0,0.14917127071823205,0,0,0
77,2,1,0,0,13,0,1,0,0,0.19480519480519481,0,0,0
180,2,1,0,0,14,0,1,0,0,0.15,0,0,0
73,2,1,0,0,23,0,1,0,0,0.1232876712328767,0,0,0
83,4,1,0,0,19,0,1,0,0,0.12048192771084337,0,0,0
94,3,1,0,0,17,0,1,0,0,0.1595744680851064,0,0,0
54,3,1,0,0,15,0,1,0,0,0.1111111111111111,0,0,0
88,2,1,0,0,21,0,1,0,0,0.13636363636363635,0,0,0
45,2,1,0,0,11,0,0,0,0,0.13333333333333333,0,0,0
86,2,1,0,0,19,0,1,0,1,0.1511627906976744,0,0,0
48,2,1,0,0,9,0,0,0,0,0.125,0,0,0
74,3,1,0,0,15,0,1,0,0,0.10810810810810811,0,0,0
49,2,1,0,0,14,0,0,0,0,0.12244897959183673,0,0,0
61,4,1,0,0,25,0,1,0,0,0.13114754098360656,0,0,0
56,3,1,0,0,22,0,1,0,1,0.16071428571428573,0,0,0
52,2,1,0,0,11,0,0,0,0,0.1346153846153846,0,0,0
76,2,1,0,0,20,0,1,0,0,0.14473684210526316,0,0,0
50,2,1,0,0,15,0,1,0,0,0.18,0,0,0
70,2,1,0,0,18,0,1,0,0,0.15714285714285714,0,0,0
35,2,1,0,0,11,0,1,0,0,0.2,0,0,0
64,2,1,0,0,18,0,1,0,0,0.15625,0,0,0
46,2,1,0,0,20,0,1,0,0,0.13043478260869565,0,0,0
45,2,1,0,0,15,0,1,0,0,0.15555555555555556,0,0,0
54,2,1,0,0,12,0,1,0,0,0.14814814814814814,0,0,0
46,3,1,0,0,21,0,1,0,0,0.13043478260869565,0,0,0
94,2,1,0,0,15,0,1,0,0,0.1595744680851064,0,0,0
52,2,1,0,0,15,0,1,0,0,0.17307692307692307,0,0,0
97,2,1,0,0,22,0,1,0,0,0.14432989690721648,0,0,0
73,2,1,0,0,20,0,1,0,0,0.1095890410958904,0,0,0
88,2,1,0,0,18,0,1,0,0,0.14772727272727273,0,0,0
55,2,1,0,0,17,0,1,0,0,0.12727272727272726,0,0,0
94,2,1,0,0,12,0,1,0,0,0.18085106382978725,0,0,0
71,2,1,0,0,13,0,1,0,0,0.16901408450704225,0,0,0
47,2,1,0,0,24,0,1,0,0,0.14893617021276595,0,0,0
96,2,1,0,0,17,0,1,0,1,0.13541666666666666,0,0,0
57,2,1,0,0,14,0,1,0,0,0.17543859649122806,0,0,0
77,2,1,0,0,12,0,1,0,0,0.19480519480519481,0,0,0
131,2,1,0,0,17,0,1,0,0,0.16793893129770993,0,0,0
92,2,1,0,0,10,0,1,0,0,0.16304347826086957,0,0,0
62,2,1,0,0,11,0,1,0,0,0.1935483870967742,0,0,0
101,2,1,0,0,11,0,1,0,0,0.1485148514851485,0,0,0
42,2,1,0,0,21,0,1,0,0,0.11904761904761904,0,0,0
147,5,1,0,0,16,0,1,0,0,0.11564625850340136,0,0,0
149,2,1,0,0,17,0,1,0,0,0.15436241610738255,0,0,0
119,2,1,0,0,12,0,1,0,0,0.14285714285714285,0,0,0
98,2,1,0,0,12,0,1,0,0,0.12244897959183673,0,0,0
70,3,1,0,0,17,0,1,0,0,0.12857142857142856,0,0,0
48,2,1,0,0,15,0,1,0,0,0.125,0,0,0
58,2,1,0,0,22,0,1,0,0,0.13793103448275862,0,0,0
73,2,1,0,0,21,0,1,0,0,0.136986301369863,0,0,0
69,2,1,0,0,11,0,1,0,0,0.14492753623188406,0,0,0
91,3,1,0,0,31,0,1,0,0,0.07692307692307693,0,0,0
53,3,1,0,0,14,0,1,0,0,0.1509433962264151,0,0,0
77,2,1,0,0,26,0,1,0,0,0.12987012987012986,0,0,0
55,3,1,0,0,20,0,1,0,0,0.10909090909090909,0,0,0
57,3,1,0,0,27,0,1,0,0,0.08771929824561403,0,0,0
101,2,1,0,0,13,0,1,0,0,0.12871287128712872,0,0,0
99,2,1,0,0,24,0,1,0,0,0.15151515151515152,0,0,0
115,1,1,0,0,15,0,0,0,0,0.16521739130434782,0,0,0
95,2,1,0,0,26,0,1,0,0,0.16842105263157894,0,0,0
48,2,1,0,0,17,0,1,0,0,0.125,0,0,0
94,2,1,0,0,20,0,1,0,1,0.14893617021276595,0,0,0
87,2,1,0,0,22,0,1,0,0,0.12643678160919541,0,0,0
57,2,1,0,0,14,0,1,0,0,0.15789473684210525,0,0,0
102,3,1,0,0,16,0,1,0,1,0.14705882352941177,0,0,0
47,2,1,0,0,17,0,1,0,0,0.1276595744680851,0,0,0
119,3,1,0,0,14,0,1,0,0,0.11764705882352941,0,0,0
68,2,1,0,0,20,0,1,0,0,0.14705882352941177,0,0,0
34,1,1,0,0,9,0,0,0,0,0.17647058823529413,0,0,0
50,3,1,0,0,21,1,1,0,0,0.14,0,0,0
73,2,1,0,0,17,0,1,0,0,0.1232876712328767,0,0,0
56,3,1,0,0,17,0,1,0,0,0.14285714285714285,0,0,0
73,3,1,0,0,20,0,1,0,0,0.0958904109589041,0,0,0
49,1,1,0,0,9,0,0,0,0,0.16326530612244897,0,0,0
50,2,1,0,0,15,0,1,0,0,0.14,0,0,0
76,3,1,0,0,14,0,1,0,0,0.14473684210526316,0,0,0
56,3,1,0,0,19,0,2,0,0,0.10714285714285714,0,0,0
52,2,1,0,0,20,0,1,0,0,0.11538461538461539,0,0,0
57,2,1,0,0,14,0,1,0,0,0.14035087719298245,0,0,0
86,3,1,0,0,15,0,1,0,0,0.12790697674418605,0,0,0
69,2,1,0,0,19,0,1,0,0,0.14492753623188406,0,0,0
70,2,1,0,0,16,0,1,0,0,0.14285714285714285,0,0,0
76,2,1,0,0,18,0,1,0,0,0.13157894736842105,0,0,0
50,3,1,0,0,24,0,2,0,0,0.16,0,0,0
79,2,1,0,0,21,0,1,0,0,0.13924050632911392,0,0,0
66,2,1,0,0,19,0,1,0,0,0.12121212121212122,0,0,0
79,2,1,0,0,18,0,1,0,0,0.1518987341772152,0,0,0
74,3,1,0,0,19,0,1,0,0,0.13513513513513514,0,0,0
75,2,1,0,0,19,0,1,0,0,0.13333333333333333,0,0,0
86,2,1,0,0,19,0,1,0,0,0.12790697674418605,0,0,0
55,2,1,0,0,19,0,1,0,0,0.12727272727272726,0,0,0
68,2,1,0,0,18,0,1,0,0,0.16176470588235295,0,0,0
61,1,1,0,0,18,0,0,0,0,0.14754098360655737,0,0,0
62,2,1,0,0,21,0,1,0,0,0.14516129032258066,0,0,0
82,3,1,0,0,16,0,1,0,0,0.15853658536585366,0,0,0
52,2,1,0,0,13,0,1,0,0,0.15384615384615385,0,0,0
54,2,1,0,0,10,0,1,0,0,0.18518518518518517,0,0,0
71,2,1,0,0,12,0,1,0,0,0.15492957746478872,0,0,0
82,2,1,0,0,21,0,1,0,0,0.13414634146341464,0,0,0
66,2,1,0,0,19,0,1,0,0,0.13636363636363635,0,0,0
78,2,1,0,0,15,0,1,0,0,0.16666666666666666,0,0,0
67,2,1,0,0,19,0,1,0,0,0.14925373134328357,0,0,0
87,2,1,0,0,20,0,1,0,0,0.13793103448275862,0,0,0
75,2,1,0,0,15,0,1,0,0,0.16,0,0,0
86,2,1,0,0,18,0,1,0,0,0.1511627906976744,0,0,0
60,2,1,0,0,15,0,1,0,0,0.13333333333333333,0,0,0
72,3,1,0,0,25,0,1,0,0,0.125,0,0,0
86,2,1,0,0,19,0,1,0,0,0.1511627906976744,0,0,0
98,2,1,0,0,20,0,1,0,0,0.14285714285714285,0,0,0
79,2,1,0,0,26,0,1,0,0,0.11392405063291139,0,0,0
65,2,1,0,0,21,0,1,0,0,0.1076923076923077,0,0,0
42,2,1,0,0,17,0,1,0,0,0.14285714285714285,0,0,0
48,2,1,0,0,18,0,1,0,1,0.1875,0,0,0
39,2,1,0,0,20,0,1,0,0,0.1282051282051282,0,0,0
48,2,1,0,0,34,0,1,0,0,0.10416666666666667,0,0,0
38,2,1,0,0,19,0,1,0,0,0.13157894736842105,0,0,0
133,3,1,0,0,20,0,1,0,0,0.11278195488721804,0,0,0
74,2,1,0,0,18,0,1,0,0,0.14864864864864866,0,0,0
98,2,1,0,0,23,0,1,0,0,0.14285714285714285,0,0,0
38,2,1,0,0,15,0,1,0,0,0.15789473684210525,0,0,0
110,3,1,0,0,23,1,1,0,0,0.14545454545454545,0,0,0
77,1,1,0,0,12,0,0,0,0,0.18181818181818182,0,0,0
57,2,1,0,0,18,0,1,0,0,0.14035087719298245,0,0,0
69,2,1,0,0,14,0,1,0,0,0.14492753623188406,0,0,0
48,3,1,0,0,20,0,1,0,0,0.10416666666666667,0,0,0
87,2,1,0,0,11,0,1,0,0,0.19540229885057472,0,0,0
85,2,1,0,0,13,0,1,0,0,0.15294117647058825,0,0,0
68,1,1,0,0,16,0,0,0,0,0.14705882352941177,0,0,0
63,2,1,0,0,13,0,1,0,0,0.14285714285714285,0,0,0
56,2,1,0,0,14,0,1,0,0,0.16071428571428573,0,0,0
102,2,1,0,0,25,1,1,0,0,0.13725490196078433,0,0,0
53,2,1,0,0,13,0,1,0,0,0.16981132075471697,0,0,0
70,2,1,0,0,17,0,1,0,0,0.17142857142857143,0,0,0
68,2,1,0,0,12,0,1,0,0,0.1323529411764706,0,0,0
72,2,1,0,0,21,0,1,0,0,0.125,0,0,0
81,2,1,0,0,22,0,1,0,0,0.16049382716049382,0,0,0
76,2,1,0,0,20,0,1,0,0,0.13157894736842105,0,0,0
47,2,1,0,0,13,0,1,0,0,0.1276595744680851,0,0,0
46,2,1,0,0,18,0,1,0,1,0.10869565217391304,0,0,0
41,2,1,0,0,18,0,1,0,0,0.12195121951219512,0,0,0
47,2,1,0,0,15,0,1,0,0,0.1276595744680851,0,0,0
88,2,1,0,0,18,0,1,0,1,0.13636363636363635,0,0,0
59,2,1,0,0,15,0,1,0,0,0.1694915254237288,0,0,0
75,2,1,0,0,12,0,1,0,0,0.13333333333333333,0,0,0
34,2,1,0,0,17,0,1,0,0,0.14705882352941177,0,0,0
89,2,1,0,0,21,0,1,0,0,0.16853932584269662,0,0,0
111,2,1,0,0,19,0,1,0,0,0.16216216216216217,0,0,0
120,3,1,0,0,20,0,1,0,0,0.14166666666666666,0,0,0
78,3,1,0,0,24,1,1,0,0,0.16666666666666666,0,0,0
126,1,1,0,0,17,0,0,0,0,0.1349206349206349,0,0,0
140,3,1,0,0,28,0,2,0,1,0.12857142857142856,0,0,0
79,3,1,0,0,23,0,1,0,0,0.13924050632911392,0,0,0
88,2,1,0,0,24,0,1,0,0,0.125,0,0,0
114,2,1,0,0,20,0,1,0,0,0.16666666666666666,0,0,0
49,2,1,0,0,16,0,0,0,0,0.12244897959183673,0,0,0
69,1,1,0,0,30,1,0,0,0,0.15942028985507245,0,0,0
98,1,1,0,0,13,0,0,0,0,0.1326530612244898,0,0,0
69,2,1,0,0,16,0,1,0,0,0.14492753623188406,0,0,0
84,3,1,0,0,20,0,1,0,0,0.14285714285714285,0,0,0
88,1,1,0,0,13,0,0,0,0,0.17045454545454544,0,0,0
72,2,1,0,0,17,0,1,0,0,0.1388888888888889,0,0,0
58,2,1,0,0,17,0,1,0,0,0.15517241379310345,0,0,0
65,2,1,0,0,15,0,1,0,0,0.13846153846153847,0,0,0
51,1,1,0,0,19,0,0,0,0,0.13725490196078433,0,0,0
50,1,1,0,0,22,0,0,0,0,0.12,0,0,0
64,2,1,0,0,12,0,1,0,0,0.171875,0,0,0
51,4,1,0,0,15,0,1,0,0,0.11764705882352941,0,0,0
53,4,1,0,0,12,0,1,0,0,0.1320754716981132,0,0,0
59,2,1,0,0,16,0,1,0,0,0.15254237288135594,0,0,0
73,5,1,0,0,17,0,1,0,0,0.1095890410958904,0,0,0
58,4,1,0,0,23,0,1,0,0,0.10344827586206896,0,0,0
63,5,1,0,0,19,0,1,0,0,0.09523809523809523,0,0,0
66,5,1,0,0,19,0,1,0,0,0.10606060606060606,0,0,0
60,3,1,0,0,17,0,1,0,0,0.15,0,0,0
44,2,1,0,0,17,0,1,0,0,0.1590909090909091,0,0,0
72,2,1,0,0,16,0,1,0,0,0.1111111111111111,0,0,0
67,2,1,0,0,16,0,1,0,0,0.13432835820895522,0,0,0
63,2,1,0,0,15,0,1,0,0,0.14285714285714285,0,0,0
65,2,1,0,0,11,0,1,0,0,0.13846153846153847,0,0,0
