has_ip,has_https,suspicious_tld,domain_length,subdomain_count,excessive_subdomains,ultra_excessive_subdomains,has_hyphen_in_domain,multiple_hyphens,high_digit_ratio,high_domain_entropy,url_length,extremely_long_url,suspicious_url_length,deep_path,long_query,path_length,query_length,keyword_count,has_phishing_keywords,multiple_phishing_keywords,has_brand_impersonation,has_suspicious_domain_pattern,is_shortener,has_at_symbol,has_double_slash,special_char_density,high_special_char_density,homograph_risk,potential_typosquatting,risk_factor_count,multiple_critical_risks,ultra_high_risk,is_phishing
0,1,0,5,1,0,0,0,0,0,0,31,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,4,1,0,0,0,0,0,0,35,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0.02857142857142857,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,47,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0.02127659574468085,0,0,0,0,0,0,0
0,1,0,5,1,0,0,0,0,0,0,65,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0.06153846153846154,0,0,0,0,0,0,0
0,1,0,11,1,0,0,0,0,0,1,40,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,77,0,1,0,0,58,0,0,0,0,0,0,0,0,0,0.07792207792207792,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,63,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0.07936507936507936,0,0,0,0,0,0,0
0,1,0,11,1,0,0,0,0,0,1,54,0,0,0,0,27,0,0,0,0,0,0,1,0,0,0.018518518518518517,0,0,0,1,0,0,0
0,1,0,10,1,0,0,0,0,0,0,101,1,1,0,0,75,0,0,0,0,0,0,0,0,0,0.06930693069306931,0,0,0,0,0,0,0
0,1,0,10,1,0,0,0,0,0,0,47,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0.0425531914893617,0,0,0,0,0,0,0
0,1,0,11,1,0,0,0,0,0,0,68,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0.04411764705882353,0,0,0,0,0,0,0
0,1,0,5,1,0,0,0,0,0,0,78,0,1,0,0,57,0,0,0,0,0,0,0,0,0,0.05128205128205128,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,58,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0.034482758620689655,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,42,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0.023809523809523808,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,69,0,0,0,0,14,29,0,0,0,0,0,0,0,0,0.057971014492753624,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,46,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0.021739130434782608,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,44,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0.022727272727272728,0,0,0,0,0,0,0
0,1,0,12,1,0,0,0,0,0,0,38,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,34,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,33,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0.030303030303030304,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,49,0,0,1,0,26,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,34,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0
0,1,0,3,0,0,0,0,0,0,0,34,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,47,0,0,0,0,26,0,1,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,53,0,0,0,0,25,0,1,1,0,0,0,0,0,0,0.03773584905660377,0,0,0,0,0,0,0
0,1,0,15,1,0,0,0,0,0,1,38,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0
0,1,0,10,1,0,0,0,0,0,0,32,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,5,1,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,12,1,0,0,0,0,0,1,35,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,5,1,0,0,0,0,0,0,31,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,3,0,0,0,0,0,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,3,0,0,0,0,0,0,0,45,0,0,0,0,27,0,1,1,0,0,0,0,0,0,0.022222222222222223,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,55,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0.01818181818181818,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,61,0,0,1,0,32,0,0,0,0,1,0,0,0,0,0.04918032786885246,0,0,0,1,0,0,0
0,1,0,5,1,0,0,0,0,0,0,55,0,0,1,0,28,0,0,0,0,1,0,0,0,0,0.01818181818181818,0,0,0,1,0,0,0
0,1,1,7,1,0,0,0,0,0,0,45,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0.044444444444444446,0,0,0,1,0,0,0
0,1,0,13,0,0,0,0,0,0,1,53,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,66,0,0,1,0,44,0,0,0,0,0,0,1,0,0,0.015151515151515152,0,0,0,1,0,0,0
0,1,0,14,1,0,0,1,0,0,1,60,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0
0,1,0,12,0,0,0,0,0,0,0,47,0,0,0,0,17,5,0,0,0,0,0,0,0,0,0.0425531914893617,0,0,0,0,0,0,0
0,1,0,10,1,0,0,0,0,0,1,48,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,40,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,19,1,0,0,0,0,0,1,43,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,13,1,0,0,0,0,0,0,49,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,15,1,0,0,0,0,0,0,40,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,16,1,0,0,0,0,0,1,53,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0.018867924528301886,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,34,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,44,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0.022727272727272728,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,33,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,14,1,0,0,0,0,0,1,37,0,0,0,0,7,0,1,1,0,0,1,0,0,0,0.0,0,0,0,1,0,0,0
0,1,0,12,1,0,0,0,0,0,0,43,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0.023255813953488372,0,0,0,0,0,0,0
0,1,0,11,1,0,0,0,0,0,1,67,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0.029850746268656716,0,0,0,0,0,0,0
0,1,0,12,1,0,0,0,0,0,1,61,0,0,1,0,31,0,0,0,0,0,0,0,0,0,0.04918032786885246,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,67,0,0,1,0,45,0,0,0,0,0,0,0,0,0,0.029850746268656716,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,49,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0.02040816326530612,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,89,0,1,1,0,64,0,0,0,0,1,0,1,0,0,0.06741573033707865,0,0,0,2,1,0,0
0,1,0,5,1,0,0,0,0,0,0,59,0,0,0,0,38,0,0,0,0,1,0,0,0,0,0.01694915254237288,0,0,0,1,0,0,0
0,1,0,8,1,0,0,0,0,0,0,59,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0.01694915254237288,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,40,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,57,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,53,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0.018867924528301886,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,52,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0.038461538461538464,0,0,0,0,0,0,0
0,1,0,4,1,0,0,0,0,0,0,40,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,10,1,0,0,0,0,0,0,58,0,0,1,0,32,0,0,0,0,0,0,0,0,0,0.05172413793103448,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,81,0,1,1,0,57,0,0,0,0,0,0,0,0,0,0.04938271604938271,0,0,0,0,0,0,0
0,1,0,5,1,0,0,0,0,0,0,57,0,0,1,0,36,0,0,0,0,0,0,0,0,0,0.03508771929824561,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,63,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0.06349206349206349,0,0,0,0,0,0,0
0,1,0,13,1,0,0,0,0,0,1,67,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0.014925373134328358,0,0,0,0,0,0,0
0,1,0,10,1,0,0,0,0,0,0,70,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0.05714285714285714,0,0,0,0,0,0,0
0,1,0,14,1,0,0,0,0,0,1,97,0,1,0,1,9,57,0,0,0,0,0,0,0,0,0.07216494845360824,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,56,0,0,0,0,16,14,0,0,0,0,0,0,0,0,0.03571428571428571,0,0,0,0,0,0,0
0,1,0,13,1,0,0,0,0,0,0,85,0,1,0,0,56,0,0,0,0,0,0,1,0,0,0.07058823529411765,0,0,0,1,0,0,0
0,1,0,6,1,0,0,0,0,0,0,70,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0.02857142857142857,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,38,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,55,0,0,1,0,30,0,0,0,0,0,0,0,0,0,0.01818181818181818,0,0,0,0,0,0,0
0,1,0,11,1,0,0,0,0,0,0,62,0,0,1,0,35,0,0,0,0,0,0,0,0,0,0.016129032258064516,0,0,0,0,0,0,0
0,1,0,2,1,0,0,0,0,0,0,52,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0.057692307692307696,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,58,0,0,1,0,35,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,5,1,0,0,0,0,0,0,61,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0.04918032786885246,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,50,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,5,1,0,0,0,0,0,0,73,0,0,1,0,52,0,0,0,0,0,0,0,0,0,0.0273972602739726,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,39,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0.02564102564102564,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,51,0,0,1,0,27,0,0,0,0,0,0,0,0,0,0.0196078431372549,0,0,0,0,0,0,0
0,1,0,2,1,0,0,0,0,0,0,57,0,0,1,0,39,0,0,0,0,0,0,0,0,0,0.03508771929824561,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,33,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,42,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,4,1,0,0,0,0,0,0,59,0,0,1,0,39,0,0,0,0,0,0,0,0,0,0.05084745762711865,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,112,1,1,0,0,89,0,0,0,0,0,0,0,0,0,0.08928571428571429,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,136,1,1,0,0,111,0,0,0,0,0,0,1,0,0,0.125,1,0,0,1,0,0,0
0,1,0,16,1,0,0,1,0,0,1,114,1,1,1,0,82,0,0,0,0,0,0,0,0,0,0.07894736842105263,0,0,0,0,0,0,0
0,1,0,13,1,0,0,0,0,0,1,111,1,1,1,0,82,0,0,0,0,0,0,0,0,0,0.07207207207207207,0,0,0,0,0,0,0
0,1,0,4,1,0,0,0,0,0,0,101,1,1,1,0,81,0,2,1,1,1,0,0,0,0,0.06930693069306931,0,0,0,2,1,0,0
0,1,0,10,1,0,0,0,0,0,0,54,0,0,0,0,29,0,1,1,0,1,0,0,0,0,0.018518518518518517,0,0,0,1,0,0,0
0,1,0,15,1,0,0,0,0,0,1,79,0,1,1,0,48,0,2,1,1,0,0,0,0,0,0.0379746835443038,0,0,0,1,0,0,0
0,1,0,5,1,0,0,0,0,0,0,60,0,0,1,0,39,0,2,1,1,1,0,0,0,0,0.016666666666666666,0,0,0,2,1,0,0
0,1,0,8,1,0,0,0,0,0,0,60,0,0,0,0,36,0,2,1,1,1,0,0,0,0,0.05,0,0,0,2,1,0,0
0,1,0,7,1,0,0,0,0,0,0,35,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0.0,0,0,0,1,0,0,0
0,1,0,5,1,0,0,0,0,0,0,33,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0.0,0,0,0,1,0,0,0
0,1,0,5,0,0,0,0,0,0,0,25,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,30,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,41,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0.024390243902439025,0,0,0,0,0,0,0
0,1,0,11,1,0,0,0,0,0,1,67,0,0,1,0,40,0,0,0,0,0,0,0,0,0,0.014925373134328358,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,73,0,0,1,0,48,0,0,0,0,0,0,1,0,0,0.0410958904109589,0,0,0,1,0,0,0
0,1,0,2,1,0,0,0,0,0,0,63,0,0,0,0,45,0,0,0,0,0,0,1,0,0,0.06349206349206349,0,0,0,1,0,0,0
0,1,0,3,1,0,0,0,0,0,0,53,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0.03773584905660377,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,65,0,0,1,0,42,0,0,0,0,0,0,0,0,0,0.06153846153846154,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,97,0,1,0,0,78,0,0,0,0,0,0,0,0,0,0.08247422680412371,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,111,1,1,0,0,92,0,0,0,0,0,0,0,0,0,0.09009009009009009,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,98,0,1,0,0,79,0,0,0,0,0,0,0,0,0,0.08163265306122448,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,84,0,1,0,0,62,0,0,0,0,0,0,0,0,0,0.08333333333333333,0,0,0,0,0,0,0
0,1,0,4,1,0,0,0,0,0,0,103,1,1,0,0,83,0,0,0,0,0,0,0,0,0,0.0970873786407767,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,53,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0.018867924528301886,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,51,0,0,1,0,28,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,42,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,60,0,0,0,0,23,11,0,0,0,0,0,0,0,0,0.03333333333333333,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,31,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,4,1,0,0,0,0,0,0,56,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0.08928571428571429,0,0,0,0,0,0,0
0,1,0,4,1,0,0,0,0,0,0,64,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,46,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,49,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0.02040816326530612,0,0,0,0,0,0,0
0,1,0,2,1,0,0,0,0,0,0,81,0,1,0,0,63,0,2,1,1,0,0,0,0,0,0.07407407407407407,0,0,0,1,0,0,0
0,1,0,3,1,0,0,0,0,0,0,63,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0.031746031746031744,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,39,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,62,0,0,1,0,43,0,0,0,0,0,0,0,0,0,0.06451612903225806,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,1,55,0,0,1,0,30,0,0,0,0,1,0,0,0,0,0.0,0,0,0,1,0,0,0
0,1,0,6,0,0,0,0,0,0,0,54,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0.05555555555555555,0,0,0,0,0,0,0
0,1,0,10,1,0,0,0,0,0,0,89,0,1,1,0,63,0,0,0,0,0,0,0,0,0,0.0449438202247191,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,47,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0.02127659574468085,0,0,0,0,0,0,0
0,1,0,11,0,0,0,0,0,0,1,47,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,3,0,0,0,0,0,0,0,63,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0.047619047619047616,0,0,0,0,0,0,0
0,1,0,12,1,0,0,0,0,0,1,47,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0.0425531914893617,0,0,0,0,0,0,0
0,1,0,5,1,0,0,0,0,0,0,80,0,1,0,0,59,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0
0,1,0,12,1,0,0,0,0,0,0,84,0,1,0,0,49,0,0,0,0,0,0,0,0,0,0.011904761904761904,0,0,0,0,0,0,0
0,1,0,3,2,0,0,0,0,0,0,49,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,76,0,1,1,0,54,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0
0,1,0,5,1,0,0,0,0,0,0,58,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0.05172413793103448,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,46,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0.043478260869565216,0,0,0,0,0,0,0
0,1,0,4,1,0,0,0,0,0,0,97,0,1,0,1,17,52,0,0,0,0,0,0,0,0,0.061855670103092786,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,55,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,11,1,0,0,0,0,0,0,81,0,1,1,0,54,0,0,0,0,0,0,0,0,0,0.04938271604938271,0,0,0,0,0,0,0
0,1,0,17,1,0,0,0,0,0,0,60,0,0,1,0,27,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,12,1,0,0,0,0,0,0,57,0,0,1,0,29,0,0,0,0,0,0,0,0,0,0.017543859649122806,0,0,0,0,0,0,0
0,1,0,10,1,0,0,0,0,0,1,62,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0.04838709677419355,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,52,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,5,1,0,0,0,0,0,0,63,0,0,0,0,19,22,0,0,0,0,0,0,0,0,0.07936507936507936,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,48,0,0,1,0,24,0,0,0,0,1,0,0,0,0,0.0,0,0,0,1,0,0,0
0,1,0,6,1,0,0,0,0,0,0,64,0,0,0,1,5,36,0,0,0,0,0,0,0,0,0.078125,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,72,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0.05555555555555555,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,65,0,0,0,0,13,28,0,0,0,0,0,0,0,0,0.1076923076923077,1,0,0,0,0,0,0
0,1,0,12,1,0,0,0,0,0,0,72,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0.05555555555555555,0,0,0,0,0,0,0
0,1,0,13,1,0,0,0,0,0,0,65,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0.06153846153846154,0,0,0,0,0,0,0
0,1,0,4,1,0,0,0,0,0,0,64,0,0,0,1,5,38,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0
0,1,0,11,1,0,0,0,0,0,1,57,0,0,0,0,7,22,0,0,0,0,0,0,0,0,0.07017543859649122,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,77,0,1,1,0,54,0,0,0,0,0,0,0,0,0,0.03896103896103896,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,47,0,0,0,0,23,0,1,1,0,0,0,0,0,0,0.0425531914893617,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,107,1,1,1,0,83,0,1,1,0,0,0,0,0,0,0.08411214953271028,0,0,0,0,0,0,0
0,1,0,11,1,0,0,0,0,0,1,174,1,1,1,0,147,0,0,0,0,0,0,0,0,0,0.08620689655172414,0,0,0,0,0,0,0
0,1,0,16,1,0,0,0,0,0,1,116,1,1,0,0,84,0,0,0,0,0,0,0,0,0,0.07758620689655173,0,0,0,0,0,0,0
0,1,0,10,1,0,0,0,0,0,0,54,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0.037037037037037035,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,88,0,1,0,0,65,0,0,0,0,0,0,0,0,0,0.09090909090909091,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,83,0,1,0,1,16,42,0,0,0,0,0,0,0,0,0.04819277108433735,0,0,0,0,0,0,0
0,1,0,25,1,0,0,0,0,0,1,70,0,0,1,0,29,0,0,0,0,0,0,0,0,0,0.014285714285714285,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,45,0,0,0,0,22,0,1,1,0,0,0,0,0,0,0.022222222222222223,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,50,0,0,0,0,25,0,1,1,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,59,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0.03389830508474576,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,66,0,0,1,0,41,0,1,1,0,0,0,0,0,0,0.030303030303030304,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,59,0,0,1,0,35,0,1,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,66,0,0,1,0,47,0,1,1,0,0,0,0,0,0,0.015151515151515152,0,0,0,0,0,0,0
0,1,0,2,1,0,0,0,0,0,0,66,0,0,0,0,48,0,1,1,0,0,0,0,0,0,0.045454545454545456,0,0,0,0,0,0,0
0,1,0,4,1,0,0,0,0,0,0,37,0,0,0,0,18,0,1,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,88,0,1,0,0,64,0,1,1,0,0,0,0,0,0,0.06818181818181818,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,95,0,1,0,0,76,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0
0,1,0,4,1,0,0,0,0,0,0,52,0,0,0,0,32,0,1,1,0,0,0,0,0,0,0.019230769230769232,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,50,0,0,0,0,25,0,1,1,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,63,0,0,0,0,44,0,1,1,0,0,0,0,0,0,0.015873015873015872,0,0,0,0,0,0,0
0,1,0,4,1,0,0,0,0,0,0,64,0,0,1,0,44,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,66,0,0,1,0,41,0,1,1,0,0,0,1,0,0,0.015151515151515152,0,0,0,1,0,0,0
0,1,0,9,1,0,0,0,0,0,0,45,0,0,1,0,20,0,0,0,0,0,0,0,0,0,0.022222222222222223,0,0,0,0,0,0,0
0,1,0,5,1,0,0,0,0,0,0,47,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0.02127659574468085,0,0,0,0,0,0,0
0,1,0,13,1,0,0,0,0,0,1,38,0,0,0,0,9,0,1,1,0,0,1,0,0,0,0.0,0,0,0,1,0,0,0
0,1,0,8,1,0,0,0,0,0,0,41,0,0,0,0,17,0,1,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,10,1,0,0,0,0,0,0,53,0,0,0,0,27,0,1,1,0,0,0,0,0,0,0.018867924528301886,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,47,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0.02127659574468085,0,0,0,0,0,0,0
0,1,0,5,1,0,0,0,0,0,0,32,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,43,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0.046511627906976744,0,0,0,0,0,0,0
0,1,0,18,1,0,0,0,0,0,1,122,1,1,0,0,88,0,0,0,0,0,0,0,0,0,0.06557377049180328,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,69,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0.07246376811594203,0,0,0,0,0,0,0
